Supplier,PO Number,Description
Bunnings - QLD,3093/M00002,Job Start Up Misc
,3093/M00002,LEVEL SPIRIT EMPIRE 1200MM DIGITAL
Officeworks Superstores P/L,3093/M00003,Samsung Tablet
,3093/M00003,Cases
,3093/M00003,Screen protectors
,3093/M00003,Tablet
Reali Supply,3093/M00005,Argyle Zip Sided 150mm Derby Style Lace-Up Safety Boot
,3093/M00005,Hi Vis Soft Shell Jacket with 3M Tape
,3093/M00005,Cotton Drill Taped Cargo Pants - Navy
,3093/M00005,Men's Lightweight Taped Two Tone Long Sleeve Shirt - Yellow/Navy
,3093/M00005,Vented Hard Hat Type 1 with Georgiou Pad Print
Europcar WA,3093/M00006,Other Charges (Hire Desk Use Only)
,3093/M00006,Car hire
Reali Supply,3093/M00007,Argyle Zip Sided 150mm Derby Style Lace-Up Safety Boot
,3093/M00007,Vented Hard Hat Type 1 with Georgiou Pad Print
,3093/M00007,Cotton Drill Taped Cargo Pants - Nav
,3093/M00007,Men's Lightweight Taped Two Tone Long Sleeve Shirt - Yellow/Navy
,3093/M00007,Hi Vis Soft Shell Jacket with 3M Tape
Telco Antennas Pty Ltd,3093/M00008,Telstra and Optus survey for 4-20 Lorrimer
Jobfit Health Group Pty Ltd,3093/M00009,Jacob Moss - Medical Full
,3093/M00009,Medical
Success Realty (QLD),3093/M00010,Rent and Bond 44A Gordon
,3093/M00010,Rent and Bond 2/4 Waverley
,3093/M00010,Rent and Bond 5/77 Anzac
,3093/M00010,Rent and Bond 1/15 Wapiti
,3093/M00010,Rent and Bond 1/9 Sunning
,3093/M00010,Rent and Bond 1/46 McGee
Oracle Corporation Aust P/L,3093/M00011,Sept-Nov
,3093/M00011,Dec-Feb
,3093/M00011,Mar-May
,3093/M00011,June-Aug
,3093/M00011,Sept-Oct
Jobfit Health Group Pty Ltd,3093/M00012,Shane Robinson - Full Medical
,3093/M00012,Medical
Jobfit Health Group Pty Ltd,3093/M00013,Jobfit Basic Medical - Michael Swadling
,3093/M00013,Medical
Master Hire,3093/M00014,Contract 142933-01 - Enclosed Furniture
,3093/M00014,ENCLOSED FURNITURE TRAILER - TANDEM
,3093/M00014,ENCLOSED FURNITURE TRAILER - TANDEM
Jaybro Group Pty Ltd (formerl,3093/M00015,Prefilled Silt Sausage 200x1300mm of 120 @
,3093/M00015,Stake Hardwood 50x25x1200mm Painted
,3093/M00015,FREIGHT-REGIONAL
,3093/M00015,REIGHT-REGIONAL
Tradeline Site Solutions,3093/M00016,SIGNMM6060] Multi Message Sign 600 x 600mm
,3093/M00016,[SIGNMM6060] Multi Message Sign 600 x 600mm
,3093/M00016,[SIGNMM1230] Multi Message Sign 1200 x 300mm
,3093/M00016,[SIGNCUST] Custom Design Sign - Magnetic
,3093/M00016,SIGNMMF] Multi Message Sign Frame - Black
,3093/M00016,[SIGNBPOD] Safety Sign Bi Pod Multi Message
,3093/M00016,Delivery - MET
,3093/M00016,Safety Sign Bi Pod Multi Message Leg Only
Bunnings - QLD,3093/M00017,8195/01533508 Tool Box checkerplate
,3093/M00017,"Flagging, Tape Measures, Sledge Hammer,"
Tradeline Site Solutions,3093/M00018,[T-TOPTOP] T-top Bollard Top Only
,3093/M00018,[T-TOPBASE8] T-top Bollard 8KG Base only
,3093/M00018,[SMP350FPK] DYMARK Spray and Mark Layout Paint; Fluro Pink 350gram (ea/12box)
,3093/M00018,Delivery - Regional
Officeworks Superstores P/L,3093/M00019,Tablets
,3093/M00019,Tablet covers
Heaneys Performers in Print,3093/M00020,TASK HAZARD REVIEW CARD
,3093/M00020,Plant stickers
Stellar Systems Pty Ltd,3093/M00021,Wall Mount Enc 6RU 600W 600D 370H
,3093/M00021,Ubiquiti UniFi AC Pro V2 Indoor &
,3093/M00021,"Ubiquiti UniFi Switch Lite 8 PoE, 4x PoE"
,3093/M00021,Eaton 5P650iR 5P 650VA / 420W Line
,3093/M00021,Freight Standard
Reali Supply,3093/M00022,6x shirts
RSEA - Road Safety Equipment,3093/M00023,Misc. Safety PPE for start up.
Bunnings - QLD,3093/M00024,General use for site
Reali Supply,3093/M00025,Argyle Zip Sided 150mm Derby Style Lace-Up Safety Boot
,3093/M00025,Men's Lightweight Taped Two Tone Long Sleeve Shirt - Yellow/Navy
,3093/M00025,Cotton Drill Taped Cargo Pants - Navy
,3093/M00025,4 in 1 Hi Vis 2 Tone Breathable Taped Jacket with Vest
,3093/M00025,Hi Vis Soft Shell Jacket with 3M Tape
,3093/M00025,Vented Hard Hat Type 1 with Georgiou Pad Print
Tradeline Site Solutions,3093/M00027,[SIGNSTICK] Custom Sticker 50mm - Georgiou 3093 Toowoomba Flood Recover
,3093/M00027,[SIGNSTICK] Custom Sticker 200 x 100mm - Georgiou 3093 Toowoomba Flood Recover
,3093/M00027,[SIGNCUST] Custom Design Sign 1500 x 400mm Alupanel Non-reflective -Georgiou Logo
,3093/M00027,[SIGN953] Safety Sign 600 x 450mm Alupanel Non-reflective - Site Office
,3093/M00027,[SIGN218] Safety Sign 600 x 450mm - DANGER Keep Out Authorised Personnel Only - Alupanel Non-reflective
,3093/M00027,[SIGNSEC] Safety Sign 600 x 450mm - Security Notice Surveillance Cameras In Use - Alupanel Non-reflective
,3093/M00027,[TC1170] Multi Message Sign 600 x 600mm Class 1 Aluminium - End Road Work
,3093/M00027,[TC1169] Multi Message Sign 600 x 600mm Class 1 Aluminium - Road Work Ahead
,3093/M00027,[SIGNMM6060] Multi Message Sign 600 x 600mm Class 1 Aluminium - 40km Speed Limit
,3093/M00027,[SIGNMM6060] Multi Message Sign 600 x 600mm Class 1 Aluminium - 60km Speed Limit
,3093/M00027,[SIGNMM6060] Multi Message Sign 600 x 600mm Class 1 Aluminium - 80km Speed Limit
,3093/M00027,[SIGNMM6060] Multi Message Sign 600 x 600mm Class 1 Aluminium - 100km Speed Limit
,3093/M00027,[TC1220] Multi Message Sign 1200 x 300mm Class 1 Aluminium - Reduce Speed
,3093/M00027,[TC1177] Multi Message Sign 1200 x 300mm Class 1 Aluminium - Drive Safely
,3093/M00027,[TC1173] Multi Message Sign 600 x 600mm Class 1 Aluminium - Prepare To Stop
,3093/M00027,[TC332] Multi Message Sign 600 x 600mm Class 1 Aluminium - Man Digging Symbol
,3093/M00027,[TC1216] Multi Message Sign 600 x 600mm Class 1 Aluminium - Traffic Lights Ahead Symbol
,3093/M00027,[TC1174] Multi Message Sign 1200 x 300mm Class 1 Aluminium - Do Not Overtake
,3093/M00027,"[SNBXRF9X6] Boxed Edge Refl Cl1W - 900 x 600 - Gas Pipeline, No Vibration"
,3093/M00027,[SIGNBPOD] Safety Sign Bi Pod Multi Message Leg Only (1)
,3093/M00027,[STICKFIRE] Hard Hat Stickers - (12 on sheet) - Fire Warden
,3093/M00027,[STICK500] Hard Hat Stickers - (12 on sheet) - First Aid
,3093/M00027,Delivery - Regional
Tradeline Site Solutions,3093/M00028,[SIGNSTICK] Custom Sticker 50mm - Georgiou 3093 Toowoomba Flood Recover
,3093/M00028,[SIGNSTICK] Custom Sticker 200 x 100mm - Georgiou 3093 Toowoomba Flood Recover
,3093/M00028,[SIGNCUST] Custom Design Sign 1500 x 400mm Alupanel Non-reflective -Georgiou Logo
,3093/M00028,[SIGN953] Safety Sign 600 x 450mm Alupanel Non-reflective - Site Office
,3093/M00028,[SIGN218] Safety Sign 600 x 450mm - DANGER Keep Out Authorised Personnel Only - Alupanel Non-reflective
,3093/M00028,[SIGNSEC] Safety Sign 600 x 450mm - Security Notice Surveillance Cameras In Use - Alupanel Non-reflective
,3093/M00028,"[SNBXRF9X6] Boxed Edge Refl Cl1W - 900 x 600 - Gas Pipeline, No Vibration"
,3093/M00028,[SIGNBPOD] Safety Sign Bi Pod Multi Message Leg Only (1)
,3093/M00028,[STICKFIRE] Hard Hat Stickers - (12 on sheet) - Fire Warden
,3093/M00028,[STICK500] Hard Hat Stickers - (12 on sheet) - First Aid
,3093/M00028,Delivery - Regional
Adobe Systems Software Irelan,3093/M00029,ACROBAT PRO SUBSCRPT ALL MLP License
Tradeline Site Solutions,3093/M00031,[YELMANUP] 1200 x 1800mm Coreflute Yellow Man Cut Out - Pointing Up
,3093/M00031,SIGNSTICK] Custom Sticker A4 (to suit yellow men) - DANGER Overhead Powerlines ___m
,3093/M00031,[FSTAIDCS30] Snake and Spider Bite First Aid Kit - Soft Pack
,3093/M00031,[FSTAID220] First Aid Kit 1-25 Person - Plastic Portable Case
,3093/M00031,GLVCLIP] Glove Guard Clip
,3093/M00031,GLVPAN-09] Ripper Gripper Gloves Lightweight - Size 9 - Large (ea/12pack)
,3093/M00031,[SPECSCL] Safety Specs - Clear (ea/12Box)
,3093/M00031,SPECSBL] Safety Specs - Smoked (ea/12Box)
,3093/M00031,[DUSTP2V] P2 Dust Masks w/- Valve (Box of 10)
,3093/M00031,PLASTICBRIM-O] Hard Hat Plastic Snap Brim w/- neck flap ORANGE
,3093/M00031,SUNSCR1LT] Sunscreen 1L Pump Pack 50+ (ea/6 per box)
,3093/M00031,[SIGN1290CUSC] Safety Sign 1200 x 900mm Coreflute - Georgiou Construction Site
,3093/M00031,Delivery - Regional
Reali Supply,3093/M00032,Men's Lightweight Taped Two Tone Long Sleeve
,3093/M00032,Career Mens Contemporary Fit Long Sleeve
,3093/M00032,312652 Argyle Zip TPU Scuff Cap Boot - Wheat
Europcar WA,3093/M00033,Hire 4x4 tray back for Jamie Taylor
THE TRUSTEE FOR BEVELUCK NO 2,3093/M00034,5x furniture for houses
,3093/M00034,Dryers
Konnect,3093/M00035,Safety Glasses Tsunami Smoke Lens
,3093/M00035,Hard Hat V9 Vented Pushlock
,3093/M00035,HARD HAT PLASTIC BRIM FLURO ORANGE
,3093/M00035,Gloves Riggamate Natural Cowgrain
,3093/M00035,Prosense Sand Grip Glove Size 10
,3093/M00035,Pro-Bullet Disposable Uncorded
,3093/M00035,Respirator P2 with Valve Box 12
,3093/M00035,Safety Vest Fluro Orange X Back
,3093/M00035,Outdoor/Snake/Spider Module Unit
,3093/M00035,Essential Industrial Response
,3093/M00035,Emergency Assembly Area 600X400MM
,3093/M00035,600X450MM CORFLUTE - 'DANGER DEEP
,3093/M00035,First Aid Room 600x400mm Corflute
,3093/M00035,Danger Overhead Powerlines
,3093/M00035,"Paramount - Eyewash Station, takes"
HIESLER CONTRACTING PTY LTD,3093/M00036,Smooth Drum Roller - Wet Hire
,3093/M00036,Multi Tyre Roller - Wet Hire No Operator
,3093/M00036,140M grader inc GPS/UTS
,3093/M00036,Water Cart 12KL - WET Hire
,3093/M00036,Supervisor
,3093/M00036,Accommodation
,3093/M00036,Float
,3093/M00036,Labour / Travel / Prestart
,3093/M00036,Mobilisation
,3093/M00036,Light Vehicle/Site Vehicle
,3093/M00036,Living Away from Home Allowance
,3093/M00036,Fuel Supplied by Hiesler
James Lane,3093/M00037,5x house sets
Reali Supply,3093/M00038,Argyle Zip Sided 150mm Derby Style Lace-Up Safety Boot
,3093/M00038,Cotton Drill Taped Cargo Pants - Navy
,3093/M00038,Men's Lightweight Taped Two Tone Long Sleeve Shirt - Yellow/Navy
,3093/M00038,Hi Vis Soft Shell Jacket with 3M Tape
,3093/M00038,Vented Hard Hat Type 1 with Georgiou Pad Print
,3093/M00038,Stockade Safety Spec
Altus Traffic,3093/M00039,Traffic Controller Per Hr
,3093/M00039,Establishment per day per person
,3093/M00039,Traffic Vehicle per hr
,3093/M00039,Traffic Controller @ 1.5
,3093/M00039,Traffic Controller @ 2
,3093/M00039,Traffic Controller @ Weekend
,3093/M00039,Meal allowance after 10 hours
,3093/M00039,Traffic Management Vehicle - Utility per day
Scott Roadways,3093/M00040,Truck - Semi Side Tipper - 22-24 payload
,3093/M00040,Front Loader 950H
,3093/M00040,Water storage tanks
,3093/M00040,B-Double Tanker or Side Tipper
JJ Ryan Consulting,3093/M00041,Principal Engineer (RPEQ) 12+ years
,3093/M00041,Senior Engineer 6-12 years
,3093/M00041,"Project Engineer, 3-6 years"
,3093/M00041,Vehicle Usage
,3093/M00041,Accomodation
JJ Richards & Sons Pty Ltd T/,3093/M00042,9m Skip
,3093/M00042,Disposal fee
Stellar Systems Pty Ltd,3093/M00043,Ubiquiti UniFi AC Pro V2 Indoor &
,3093/M00043,Freight Standard
,3093/M00043,Ubiquiti UniFi AC Pro V2 Indoor &
Alcolizer Technology,3093/M00044,HH3 Alcohol Tester (AS3547:2019) 12 Month Cal
,3093/M00044,Mouthpiece
,3093/M00044,Delivery
Master Hire,3093/M00045,2x mobile toilet
,3093/M00045,Pump out
,3093/M00045,Tandem trailer
Master Hire,3093/M00046,Contract 143333-06 Mobile Toilet Trailer
,3093/M00046,Contract 144259-06 Mobile Toilet Trailer
,3093/M00046,Contract 147867-06 Mobile Toilet Trailer
,3093/M00046,Contract 147887-06 Mobile Toilet Trailer
,3093/M00046,"Mobile toilet pump outs as & when required,"
Wire Property Agents,3093/M00047,Bond
,3093/M00047,Rent for the month
BK Hire,3093/M00048,Body Truck
,3093/M00048,Semi-Side Tipper
,3093/M00048,13t Exc with GPS
,3093/M00048,22.5T Exc with GPS 170
,3093/M00048,Water Supply
,3093/M00048,Grader 140H/M
,3093/M00048,Roller – Smooth Drum or Padfoot
,3093/M00048,Water Cart Rigid
,3093/M00048,Water Cart Semi
,3093/M00048,Labour / Pre-start Rate
,3093/M00048,Float - Moving Equipment around site
,3093/M00048,Front Loader
,3093/M00048,Roller – multi tyre - 18-20t
Minstaff Survey Pty Ltd,3093/M00050,Lead Survey
,3093/M00050,Project Surveyor
,3093/M00050,External Works
,3093/M00050,Assistant Surveyor
,3093/M00050,Base Station Hire
Tradeline Site Solutions,3093/M00051,[DAY30BL] Safety Flags - BLUE Bunting - 30m (ea/25box)
,3093/M00051,[SIGNA40] Safety Sign 600 x 450mm - Reverse Parking Only - Coreflute
,3093/M00051,[YELMANUP] 1200 x 1800mm Coreflute Yellow Man Cut Out - Pointing Up
,3093/M00051,[SIGNSTICK] Custom Sticker A4 (to suit yellow men) - DANGER Overhead Powerlines ___m
,3093/M00051,[SMP350W] DYMARK Spray and Mark Layout Paint; White 350gram (ea/12box)
,3093/M00051,[IFINEBLACK] Dy-Mark iFine Permanent Marker Pen - Black (ea/Box 10)
,3093/M00051,[PAINTPENP10BK] Paint Marker Pen P10 - Black (ea/12 Box)
,3093/M00051,Hardwood Peg 50 x 25 x 1200mm Painted (ea/10bundle)
,3093/M00051,"Delivery - Regional to Lorrimer St, Oakey QLD 4401"
Ray White Rural (Oakey),3093/M00052,11 Berghofer Drive  Bond + Rent
,3093/M00052,Monthly rent
,3093/M00052,Extra bond amount
Harvey's Towing (Qld) Pty Ltd,3093/M00053,Transport C155 to site
Bunnings - QLD,3093/M00054,cleaning supplies
Officeworks Superstores P/L,3093/M00055,Supplies for site set up
Tradeline Site Solutions,3093/M00056,[SIGNA2] Custom Design Sign A2 (420 x 594m) Corflute - Project Gate Sign
,3093/M00056,Delivery - Regional
THE TRUSTEE FOR BEVELUCK NO 2,3093/M00057,Whitegoods for site
Telco Antennas Pty Ltd,3093/M00058,Cable Assemblies
Wire Property Agents,3093/M00059,Bond
,3093/M00059,4 weeks rent
Traffic Engineering Australia,3093/M00060,TGS
THE TRUSTEE FOR BEVELUCK NO 2,3093/M00061,White goods for houses
Neverfail Springwater,3093/M00062,Water coolers
,3093/M00062,Spring water bottles
DS Workwear,3093/M00063,PPE for Tayla and Greg
Jobfit Health Group Pty Ltd,3093/M00064,Rimal Bhudia - Medical Basic
James Lane,3093/M00065,3x house sets of furniture
Wire Property Agents,3093/M00066,Bond for 2 Units on Sybyl Street
,3093/M00066,Rent for 2 units on Sybyl street
Success Realty (QLD),3093/M00067,2/4 Waverly St
,3093/M00067,5/77 Anzac Ave
,3093/M00067,1/9 Sunning St
,3093/M00067,1/15 Wapiti St
,3093/M00067,1/46 McGee St
,3093/M00067,44A Gordon Ave
Wire Property Agents,3093/M00068,2/7 Camira Ct
,3093/M00068,1/2 Sybyl St
,3093/M00068,2/2 Sybyl St
,3093/M00068,72 Jack St
Ray White Rural (Oakey),3093/M00069,11 Berghofer Dr
,3093/M00069,Bond top up
JLC Real Estate Pty Ltd,3093/M00070,4 Clive St - Bond
,3093/M00070,4 Clive St
Telco Antennas Pty Ltd,3093/M00071,Custom LCU400 Coaxial Cable
,3093/M00071,Delivery .
Tradeline Site Solutions,3093/M00072,Toilet Paper 2 Ply 400 sheets Ind/Wrap (Box
,3093/M00072,Hand Towel Rolls 180mm x 80m (Box of 16) -
,3093/M00072,33/36L Garbage Bags - White (Roll 50)
,3093/M00072,73L Garbage Bags - (Packet/50)
,3093/M00072,Hand Towel Roll Metal Dispenser
,3093/M00072,Bleach - 5 Litre
,3093/M00072,Surface Cleaner 20L - Spray/Wipe Multi
,3093/M00072,Laser Plus Toilet Bowl / Urinal Cleaner 20L
,3093/M00072,Disinfectant 4in1 Lemon Floor/Surface
,3093/M00072,Edco Hand Soap Dispenser 900ml capacity
,3093/M00072,Soft Soap Hand Cleaner - 5 Litre (ea/2 per
,3093/M00072,Dust Pan & Brush Set - Economy
,3093/M00072,Glen 20 Spray 300g (ea/9 Box)
,3093/M00072,Urinal Deoderant Blocks 10kg - Fruity
,3093/M00072,Cleaning Roll/Wipes TUF Calypso 30cm x 45m
